Time,Ticker,Return,Market_Cap,Book_to_Market
2015-04-30,STK20,-0.0652708290844395,86016958.3963027,0.4257791511016388
2015-04-30,STK21,-0.0285046314769874,93918035.120585,1.4929668772025624
2015-04-30,STK22,-0.0603841498066009,119078034.05885126,0.3770783036415744
2015-04-30,STK23,-0.0167033249715808,83315191.11059494,1.2640476941326373
2015-04-30,STK24,-0.0539952487377194,83518444.53057013,0.322862432771944
2015-04-30,STK25,-0.0611087992510139,59763681.12028803,1.4161765957720682
2015-04-30,STK26,-0.0837771851864102,4958632576.921233,0.5177178142760107
2015-04-30,STK27,-0.0228083882780308,5847880808.356523,1.274571034821543
2015-04-30,STK28,-0.0588135011529752,4726362589.416324,0.4103463896939086
2015-04-30,STK29,-0.0542893003680756,4588623752.942565,1.9234878331247267
2015-04-30,STK30,-0.1030734051707379,3379496299.4796524,0.4081960165000892
2015-04-30,STK31,-0.1024325040589038,3988899388.043651,1.5591662145836451
2015-04-30,STK32,-0.0295540470894873,2792190951.728934,0.3948343273718658
2015-04-30,STK33,-0.0531902122472075,6691981715.773016,1.3475906045324106
2015-04-30,STK34,-0.1256329901021164,2417430908.398732,0.3348322058842314
2015-04-30,STK35,-0.007927331486767,8847541606.80561,1.2623017455584156
2015-04-30,STK36,-0.1395361114646301,3674573248.2164655,0.4147721145207217
2015-04-30,STK37,-0.1129208702761583,5555940607.201294,1.3166693152365834
2015-04-30,STK38,-0.0930072040001092,6074964863.861885,0.5660354953215875
2015-04-30,STK39,-0.0290080311687244,3659062449.743775,1.078404944643564
2015-04-30,STK40,-0.0410259208196324,5850047118.82487,0.3516249806084157
2015-04-30,STK41,-0.088042999942113,5420785636.429537,1.3129433547536424
2015-04-30,STK42,-0.0554768053979265,5185250030.26321,0.4853359620299278
2015-04-30,STK43,-0.0313859711158956,4608332474.044786,1.4369540514740446
2015-04-30,STK44,-0.0615143646071237,2915791659.418993,0.340776011550263
2015-04-30,STK45,-0.1028984898844841,4766117904.964478,1.5756163490466892
2015-04-30,STK46,-0.0551144928559567,6810833337.5436735,0.5438152517785765
2015-04-30,STK47,-0.0591157192193129,3782104599.581506,1.616081984910463
2015-04-30,STK48,-0.1255789923069636,6699173304.730721,0.5249031223388277
2015-04-30,STK49,-0.0535637432967357,5001294919.913084,1.0414002947814267
2015-04-30,STK50,-0.0886818014500164,5501055258.537852,0.3872493356599846
2015-05-31,STK01,-0.0315511033203408,105362934.9312162,1.3267062452839906
2015-05-31,STK02,-0.1174140150802063,84144338.48543023,0.4001295011959971
2015-05-31,STK03,-0.0443868330505909,81085762.20829116,0.8907806134446838
2015-05-31,STK04,-0.0421638333386267,116995508.56202736,0.3107738261706949
2015-05-31,STK05,-0.0041348262085551,65613720.5191744,1.507058776922898
2015-05-31,STK06,-0.1038078356766629,58063454.35969808,0.3385455885794459
2015-05-31,STK07,0.0020087740557136,137937380.86107942,0.8654916357335912
2015-05-31,STK08,-0.1062466733481756,135326343.24507278,0.4154759493450812
2015-05-31,STK09,-0.0331429339299408,112384278.091652,1.0584246779365354
2015-05-31,STK10,-0.112736533105161,80370343.39445108,0.3377434702249686
2015-05-31,STK11,-0.0403779866723521,221824496.591426,1.770669435159634
2015-05-31,STK12,-0.0804647497524743,140399595.81668422,0.4700590508793801
2015-05-31,STK13,-0.1018987583475042,134240501.320703,1.462627411706283
2015-05-31,STK14,-0.0432690937252462,99958103.5430248,0.3161927268744386
2015-05-31,STK15,-0.041327112240707,83077104.49573813,1.352156663065707
2015-05-31,STK16,-0.0875587939386276,57091242.11533816,0.4081407738053778
2015-05-31,STK17,-0.0697379672579144,84500284.51056544,1.4773896149645966
2015-05-31,STK18,-0.0726013197388889,54114029.50489188,0.5021092563744679
2015-05-31,STK19,-0.0020375004611934,77408976.8333538,1.2845104900755926
2015-05-31,STK20,-0.0736723956640191,79679883.00351481,0.378834818646978
2015-05-31,STK21,-0.0457460168506151,89621659.10338207,1.6162125776614655
2015-05-31,STK22,-0.0937768429769445,107911271.9569111,0.3895261209880326
2015-05-31,STK23,0.015856065957823,84636242.27613318,1.5095071182039728
2015-05-31,STK24,-0.0421835542373952,79995339.69589193,0.3031069918821366
2015-05-31,STK25,-0.0260740789443512,58205398.180752605,1.2788183862751408
2015-05-31,STK26,0.0210503360810877,5063013459.168056,0.5058741636273236
2015-05-31,STK27,0.0523763470438619,6154171443.046144,1.300475089162453
2015-05-31,STK28,0.0209926481999069,4825581456.521142,0.3088729567103903
2015-05-31,STK29,-0.0338206788049659,4433433382.837458,1.2030956005789646
2015-05-31,STK30,-0.0947959310665894,3059133801.234385,0.3516209524368365
2015-05-31,STK31,-0.0035420496724959,3974770508.272612,1.5897864031402216
2015-05-31,STK32,-0.0659532797592771,2608036800.7482333,0.3034828566486978
2015-05-31,STK33,0.037718545257514,6944393530.981856,1.0448386287737406
2015-05-31,STK34,-0.0556319512228725,2282944510.0180287,0.3319626136235755
2015-05-31,STK35,-0.0140309948641998,8723401795.959726,1.022597179702846
2015-05-31,STK36,-0.0697949933751946,3418106432.7005305,0.3877919652870021
2015-05-31,STK37,-0.0212132853049271,5438080853.963503,1.409979127581492
2015-05-31,STK38,-0.0247307406342132,5924726483.451758,0.4846909927678222
2015-05-31,STK39,-0.0640834407655269,3424577137.9882565,1.241196990560631
2015-05-31,STK40,-0.0208572692521469,5728031110.929793,0.2886652547725096
2015-05-31,STK41,-0.0088322880567755,5372907696.194559,1.2348853633690051
2015-05-31,STK42,-0.0691686025998951,4826593531.53884,0.5045843671266917
2015-05-31,STK43,-0.0341938758856335,4450755725.387565,1.1003847179569917
2015-05-31,STK44,-0.0278703057705601,2834527654.3077364,0.377855182676644
2015-05-31,STK45,-0.0530050628587162,4513489525.819783,1.5314754220751217
2015-05-31,STK46,-0.0266461870028466,6629350598.786263,0.442194658982987
2015-05-31,STK47,0.0074691939222829,3810353872.270138,1.14094657303533
2015-05-31,STK48,-0.0569804341882663,6317451501.124722,0.3411706236509192
2015-05-31,STK49,0.0004303739347711,5003447346.886718,1.421494781684896
2015-05-31,STK50,-0.0663335400941138,5136150788.985695,0.271281098229766
2015-06-30,STK01,0.1395123162495684,120062362.03032272,1.4626720272807905
2015-06-30,STK02,0.1085213512428583,93275795.79730555,0.350689096580387
2015-06-30,STK03,0.0668105830247783,86503149.25643562,1.1590229939718355
2015-06-30,STK04,0.0564602793765421,123601107.66124004,0.3242223432312643
2015-06-30,STK05,0.0560173369856417,69289226.41237871,1.4745938558239566
2015-06-30,STK06,-0.0009508773684447,58008243.135013714,0.4437045800218474
2015-06-30,STK07,0.0528185388123614,145223031.76576582,1.3956889021765109
2015-06-30,STK08,0.0364333297417524,140256732.5312661,0.3837820971470284
2015-06-30,STK09,0.1166407351417838,125492862.90664096,1.3702044822363124
2015-06-30,STK10,0.0687335416337241,85894481.7382703,0.2518466288472689
2015-06-30,STK11,0.0631834889967065,235840142.23101035,1.6803040373267335
2015-06-30,STK12,0.0972921060743576,154059368.185678,0.4868134173140933
2015-06-30,STK13,0.1135036458676708,149477287.64370668,1.6458611750571988
2015-06-30,STK14,0.0580315788055493,105758830.1060351,0.3064646715053781
2015-06-30,STK15,0.0346532068546425,85955992.58271371,1.290806978468299
2015-06-30,STK16,0.0933960849986408,62423340.61662026,0.5533800392999596
2015-06-30,STK17,0.088597764062312,91986820.78083076,1.143206094728919
2015-06-30,STK18,0.0523623450858931,56947566.99181523,0.4427061386479518
2015-06-30,STK19,0.0322809931833434,79907815.48684089,1.2378833231292288
2015-06-30,STK20,0.0575837542333932,84268149.80373475,0.3597960885836734
2015-06-30,STK21,0.0914314651866662,97815898.70766422,1.5698552292640546
2015-06-30,STK22,0.0681311042930769,115263386.081006,0.3587063881345279
2015-06-30,STK23,0.0906154058045856,92305589.7157602,1.6226807506157483
2015-06-30,STK24,0.0516022961415254,84123282.90482128,0.2866835367531364
2015-06-30,STK25,0.0754824574193016,62598884.67050476,1.4026236937658134
2015-06-30,STK26,0.0176413522678089,5152331863.1378975,0.3571562960315529
2015-06-30,STK27,0.0501531429900511,6462822483.414527,1.5400712537225183
2015-06-30,STK28,2.861985575500995e-05,4825719563.966362,0.2537234707041516
2015-06-30,STK29,0.0369086665675123,4597065497.313883,1.3265010845473073
2015-06-30,STK30,0.027712073250275,3143908741.216584,0.5333198137296875
2015-06-30,STK31,-0.0312633479516247,3850505874.844629,1.419272289084686
2015-06-30,STK32,-0.0201703734737515,2555431724.4438534,0.3293724342604489
2015-06-30,STK33,0.0807089836955622,7504868475.249439,1.1720224523695508
2015-06-30,STK34,0.0102435044725421,2306329862.316964,0.3946899337556396
2015-06-30,STK35,0.0655817425915131,9295497687.064705,1.027751397735851
2015-06-30,STK36,0.0568197758168957,3612322473.924864,0.4125318467343775
2015-06-30,STK37,-0.0061829131363556,5404457672.414968,1.8714890920536151
2015-06-30,STK38,0.0551203871585885,6251299701.028362,0.5342043001863197
2015-06-30,STK39,-0.0119156940987261,3383770924.3944974,1.0499714567652036
2015-06-30,STK40,0.0245896836745446,5868881584.025508,0.3113087392809845
2015-06-30,STK41,0.0559491872759904,5673517515.105559,1.1745975522299676
2015-06-30,STK42,-0.0298819067753163,4682365713.587051,0.3803221371528902
2015-06-30,STK43,-0.039081019860147,4276815652.491031,1.2674202244957895
2015-06-30,STK44,-0.0556200018224331,2676871221.009403,0.4801753879074513
2015-06-30,STK45,0.0354236353944791,4673373733.139223,1.1068893299773426
2015-06-30,STK46,-0.0539971651693621,6271384459.537992,0.5366872708621613
2015-06-30,STK47,-0.0009775469141726,3806629072.6003942,1.200069116930793
2015-06-30,STK48,0.0499687040960903,6633126365.825824,0.5707237423582215
2015-06-30,STK49,0.0558513646057343,5282896708.943282,1.1778269398804329
2015-06-30,STK50,-0.04541799958995,4902877094.557622,0.3547340607592946
2015-07-31,STK01,-0.08153440540213,110273148.7310051,1.5457064990986522
2015-07-31,STK02,-0.0613047971616633,87557542.05585901,0.4037166692059571
2015-07-31,STK03,-0.049474578119479,82223442.44096714,1.3363791625464394
2015-07-31,STK04,-0.0273105528680605,120225493.0759069,0.3037811512057159
2015-07-31,STK05,-0.0697166258658441,64458615.33805314,1.2362039087618075
2015-07-31,STK06,-0.0428244849954963,55524069.99726321,0.3766345059361631
2015-07-31,STK07,-0.0288260288226099,141036828.46637905,1.3199773060866171
2015-07-31,STK08,-0.0224510128925964,137107826.8209332,0.341552692910552
2015-07-31,STK09,-0.0925059968634635,113884020.52421218,0.9278375277929608
2015-07-31,STK10,-0.0263667066093683,83629727.13891357,0.2738540855451126
2015-07-31,STK11,-0.0119621160438986,233018995.08183345,1.6613001006066006
2015-07-31,STK12,-0.0473155248912307,146769968.31556123,0.4145054298173488
2015-07-31,STK13,-0.0261946244844372,145561786.22492754,1.3890857147816391
2015-07-31,STK14,-0.0260240340456698,103006558.71072544,0.3642116930753476
2015-07-31,STK15,-0.0338309866709589,83048016.54335888,1.3359018519893495
2015-07-31,STK16,-0.0541791619630891,59041296.33507531,0.4725492292651126
2015-07-31,STK17,-0.0023164331435132,91773739.46040764,1.5406632278734138
2015-07-31,STK18,-0.0785763596185978,52472834.488462165,0.4041263615358815
2015-07-31,STK19,-0.0740578216022873,73990016.74288793,1.1040122858790602
2015-07-31,STK20,-0.0143546399162452,83058510.85689391,0.2923589148649615
2015-07-31,STK21,-0.0271067898476256,95164423.69763891,1.1713443893276774
2015-07-31,STK22,-0.0727719055449543,106875449.83632743,0.4676714135809649
2015-07-31,STK23,-0.0771445669252349,85184714.97235946,1.1685273424319225
2015-07-31,STK24,-0.0636849656824199,78765894.51993522,0.374913015637301
2015-07-31,STK25,-0.0364495749351115,60317181.93285278,1.3425595905072154
2015-07-31,STK26,0.0021735014298015,5163530463.809238,0.4875156532119918
2015-07-31,STK27,0.0229020815683682,6610834571.09157,1.6615762351088108
2015-07-31,STK28,-0.0373783841859159,4645341964.130937,0.303054859003111
2015-07-31,STK29,-0.084699290542867,4207697311.112305,1.3309849499145727
2015-07-31,STK30,-0.0356977403252764,3031678303.366267,0.41555362733119
2015-07-31,STK31,-0.049245945593509,3660884072.024543,1.7718092938745764
2015-07-31,STK32,-0.0157681632384777,2515137259.8680377,0.3096025387342445
2015-07-31,STK33,-0.0285265197847202,7290780696.208512,1.2676256333562572
2015-07-31,STK34,-0.0974003832398855,2081692449.8496995,0.3526454078167176
2015-07-31,STK35,0.0111514640478513,9399156095.328892,1.1245336640097132
2015-07-31,STK36,-0.0511649648061517,3427498121.678028,0.3918923836476183
2015-07-31,STK37,-0.1026420314736328,4849733157.905034,1.6988431446870045
2015-07-31,STK38,-0.029923536257513,6064238707.76806,0.3951735075723402
2015-07-31,STK39,-0.0416800193672693,3242735286.731332,1.185511903781143
2015-07-31,STK40,-0.0093116891580877,5814232383.009438,0.2753092345172783
2015-07-31,STK41,-0.0200376629442196,5559833483.429747,1.402249172487148
2015-07-31,STK42,-0.0011820399496442,4676830970.254747,0.3573282039067236
2015-07-31,STK43,-0.0346680972400424,4128546591.572736,1.4001376887597172
2015-07-31,STK44,-0.0518350868253014,2538115368.8482304,0.4173742936224175
2015-07-31,STK45,-0.0166880868444214,4595384066.424157,1.8330433392448755
2015-07-31,STK46,-0.0225471958014996,6129982326.182306,0.4575923137048452
2015-07-31,STK47,-0.0010590218092911,3802597769.392629,1.2970935352809418
2015-07-31,STK48,-0.0078339960288139,6581162480.217323,0.5062706215369646
2015-07-31,STK49,-0.0474390477442727,5032281119.73966,1.4056872010670056
2015-07-31,STK50,-0.0350810103629101,4730879212.395371,0.29090766897844
2015-08-31,STK01,0.0566807202279415,116523510.2228814,1.0611274764829146
2015-08-31,STK02,0.0713449710693904,93804332.3607412,0.4089505638514544
2015-08-31,STK03,0.0381325195101681,85358829.4640405,1.0810974659079915
2015-08-31,STK04,-0.0005212184760168,120162829.32762752,0.3575501272590572
2015-08-31,STK05,0.1051781922237618,71238255.97255641,1.159634723846843
2015-08-31,STK06,-0.0271469810276228,54016759.1224711,0.4117694239632284
2015-08-31,STK07,0.0604436316992019,149561606.5822244,1.1590073406974304
2015-08-31,STK08,0.0943137254590006,150038976.75800285,0.3766858275940125
2015-08-31,STK09,0.0548645451858287,120132215.51420668,1.6839510622469698
2015-08-31,STK10,0.0099301788172536,84460185.28384112,0.2986818895182916
2015-08-31,STK11,0.0573603240749013,246385040.15533525,1.8777048598696344
2015-08-31,STK12,0.0006869250066906,146870788.2770284,0.352642839380348
2015-08-31,STK13,0.0900821187198025,158674300.332708,1.3588890382371803
2015-08-31,STK14,-0.008892887968054,102090532.92413616,0.4140111067525795
2015-08-31,STK15,0.0996951375554573,91327499.97635692,1.22918737433104
2015-08-31,STK16,0.0431212981676128,61587233.67854248,0.5029109186155899
2015-08-31,STK17,0.0459632653062345,95991960.1953716,1.1170926854329406
2015-08-31,STK18,0.0225027408462394,53653617.08442365,0.4236916646272246
2015-08-31,STK19,0.0401799299832017,76962930.43507311,1.2206561976041124
2015-08-31,STK20,0.0067694825540381,83620773.99710405,0.3960440015743254
2015-08-31,STK21,0.0572929209489415,100616671.50169936,1.291127534624066
2015-08-31,STK22,0.0360757383758363,110731060.6034226,0.3664566820835612
2015-08-31,STK23,0.1311026190605366,96352654.2091611,1.6140274838508977
2015-08-31,STK24,0.0200042987776851,80341551.00740364,0.3350046352762488
2015-08-31,STK25,0.0988051106496969,66276827.7678062,1.720339678658242
2015-08-31,STK26,-0.00036160888683,5161663285.306108,0.3815792283377591
2015-08-31,STK27,0.0564823889756169,6984230300.78942,1.6614418091323169
2015-08-31,STK28,0.013826125170889,4709569043.588594,0.2973628540377873
2015-08-31,STK29,0.1455266879555861,4820029564.718104,0.985338391701061
2015-08-31,STK30,-0.0322009265008274,2934055453.1454167,0.3978856050081877
2015-08-31,STK31,0.0751535855781921,3936012636.42328,1.3234342665913132
2015-08-31,STK32,0.0422298897618761,2621351229.0882525,0.3620907821946715
2015-08-31,STK33,0.0849577493989307,7910189015.519557,0.9297524276015164
2015-08-31,STK34,0.0357144747584914,2156039002.304798,0.3106695787989249
2015-08-31,STK35,0.0811505139462211,10161902443.12559,1.4248769847354117
2015-08-31,STK36,-0.0127768456647023,3383705507.16129,0.4634014826899716
2015-08-31,STK37,0.0880975762387512,5276982894.5211735,1.2442071187610382
2015-08-31,STK38,0.0096106463154934,6122519961.161144,0.5204930751768256
2015-08-31,STK39,0.0993519741169519,3564907439.0067897,1.0158509476982287
2015-08-31,STK40,0.0728898427110846,6238030866.892691,0.2544055671055662
2015-08-31,STK41,0.0408297860371061,5786840294.960122,1.1427068305615464
2015-08-31,STK42,0.0270160052331674,4803180260.221788,0.3962450747779318
2015-08-31,STK43,0.0781219520893124,4451076710.598075,1.1951327831085068
2015-08-31,STK44,0.0352054232446494,2627470794.6522818,0.3444939215420318
2015-08-31,STK45,0.0777960318798858,4952886711.75601,1.794803884589986
2015-08-31,STK46,0.0094133017234865,6187685699.378302,0.5472781257637814
2015-08-31,STK47,-0.0131610260371483,3752551681.1408505,1.1346174026570637
2015-08-31,STK48,0.0420660041322787,6858005688.305342,0.4306440328531424
2015-08-31,STK49,0.0974809127623278,5522832476.568511,1.1691089240103276
2015-08-31,STK50,0.0325319579003538,4884783975.764677,0.3164065653395077
2015-09-30,STK01,-0.0199621792457678,114197447.02546616,0.9549183229713656
2015-09-30,STK02,-0.0428502967230097,89784788.88517962,0.4261548318349602
2015-09-30,STK03,0.0138319476040404,86539508.32072935,1.3270430235614616
2015-09-30,STK04,0.0226200625466391,122880920.04279958,0.3472890519580943
2015-09-30,STK05,0.0726748023203119,76415482.14300574,1.4750937813218163
2015-09-30,STK06,-0.0393103938846018,51893339.04499711,0.3273428281642843
2015-09-30,STK07,-0.0015844539339078,149324633.10631362,1.4656010846488212
2015-09-30,STK08,-0.0266186290767284,146045144.8886297,0.4508847290761802
2015-09-30,STK09,0.0500295251726547,126142373.21432146,1.15805984972691
2015-09-30,STK10,-0.0375088715790702,81292179.04048504,0.3690589257681183
2015-09-30,STK11,0.0251790417370958,252588779.36480248,1.6050447808670636
2015-09-30,STK12,-0.0608014142579496,137940836.63660517,0.4685286367007724
2015-09-30,STK13,0.0533773853693017,167143919.6097713,1.499081760134904
2015-09-30,STK14,-0.0381854172438316,98192163.3277829,0.3623347457607151
2015-09-30,STK15,0.049532090085466,95851141.93246624,1.490086083928864
2015-09-30,STK16,0.0249193799308312,63121949.35346696,0.3327999408265263
2015-09-30,STK17,-0.0307969002358891,93035705.3737873,1.1789514448092977
2015-09-30,STK18,-0.0251685567333831,52303232.97888312,0.4284169229295871
2015-09-30,STK19,-0.0033487441819224,76705201.26955496,1.306622356389432
2015-09-30,STK20,-0.0147304880599219,82388999.18417828,0.3136221507266056
2015-09-30,STK21,0.056278133799364,106279190.00291866,1.6024638778803415
2015-09-30,STK22,-0.0540949403075176,104741070.48989232,0.3189642277182403
2015-09-30,STK23,0.0925654454813934,105271580.56934674,1.7040027070903798
2015-09-30,STK24,-0.0817516208509877,73773498.99086608,0.3764420303220037
2015-09-30,STK25,-0.0192569483124541,65000538.32116813,1.3195875999386066
2015-09-30,STK26,-0.038381508414011,4963550862.490839,0.4477643990874262
2015-09-30,STK27,0.0461984603483025,7306890987.403853,1.4121051823785902
2015-09-30,STK28,-0.0124037169009154,4651152882.446607,0.2933292888667261
2015-09-30,STK29,0.0147636498843742,4891190793.643936,1.3909983752429995
2015-09-30,STK30,-0.0543084041130476,2774711583.9059043,0.4302963371600387
2015-09-30,STK31,0.0182321536023049,4007774623.3911614,1.5070386060823648
2015-09-30,STK32,0.0257354459298748,2688812871.907665,0.2867838995409467
2015-09-30,STK33,0.0316805417215897,8160788088.651384,1.5992321273489412
2015-09-30,STK34,0.0609869186016946,2287529177.44044,0.4031511581961864
2015-09-30,STK35,0.0305098401462501,10471940462.24714,1.1703532031264334
2015-09-30,STK36,0.0203448283925601,3452546415.035447,0.5312285283607266
2015-09-30,STK37,0.0524872988603884,5553957472.787064,1.2093309298226622
2015-09-30,STK38,-0.0564905822642377,5776655243.6307335,0.4233098904209462
2015-09-30,STK39,0.0459847707161552,3728838890.213833,1.548418892603288
2015-09-30,STK40,0.0416254367061094,6497691625.91329,0.3194708047466459
2015-09-30,STK41,0.0258851365072139,5936633445.940611,1.2451950832281933
2015-09-30,STK42,0.0207189714577833,4902697214.939913,0.4399992181095288
2015-09-30,STK43,0.0289417372068082,4579898603.04355,1.5850965720098382
2015-09-30,STK44,0.0657536399382231,2800236563.232045,0.3366866590011356
2015-09-30,STK45,0.0701759797472478,5300460389.330613,1.2860139370870962
2015-09-30,STK46,0.0229737525508861,6329840059.498476,0.5670671485545086
2015-09-30,STK47,0.0663837673729505,4001660198.9966793,1.3481487212432597
2015-09-30,STK48,0.0187967022930477,6986913579.552445,0.5231708874017
2015-09-30,STK49,-0.0134607150112422,5448491202.546589,1.2428310490190109
2015-09-30,STK50,-0.0432676777549931,4673430716.798536,0.3446271409635335
2015-10-31,STK01,0.0260775849535546,117175440.6517518,0.986690212494542
2015-10-31,STK02,-0.0422483239121819,85991532.04197168,0.3526124109729629
2015-10-31,STK03,0.0464803977665478,90561899.0899983,1.248140221908857
2015-10-31,STK04,0.0212198653889605,125488436.6249794,0.3401980598278923
2015-10-31,STK05,0.0266606904713194,78452771.65963705,1.6568620814009385
2015-10-31,STK06,0.0197582688122192,52918661.5874118,0.3213305011301321
2015-10-31,STK07,0.0618041370801276,158553513.200256,1.2472201472564235
2015-10-31,STK08,0.0506682579500195,153444997.96219477,0.4375767623158092
2015-10-31,STK09,0.0086025119473114,127227514.48695987,1.444878444230966
2015-10-31,STK10,0.0144838442057941,82469602.29685697,0.2393862605790717
2015-10-31,STK11,0.0327702314530928,260866172.1270413,1.666053204313672
2015-10-31,STK12,-0.0138594056954226,136029058.61969247,0.497599917196239
2015-10-31,STK13,0.0237455328626384,171112841.04565534,1.0891066851255076
2015-10-31,STK14,0.0194665312903719,100103624.1476725,0.4048943802506428
2015-10-31,STK15,0.0359895826644869,99300784.5285302,1.7127711573183226
2015-10-31,STK16,-0.0019949722609922,62996022.81544703,0.4227315110347003
2015-10-31,STK17,-0.0402038065884531,89295315.86911924,1.8647909646995424
2015-10-31,STK18,0.0102745745947364,52840626.44767053,0.4418943888080418
2015-10-31,STK19,0.0573308823190492,81102778.1367988,0.9662663470127116
2015-10-31,STK20,0.0038626327634922,82707237.63177842,0.3517069795103787
2015-10-31,STK21,0.018035914141753,108196032.34886636,1.6581322717163558
2015-10-31,STK22,-0.0214427876410767,102495129.95807852,0.4436310772876258
2015-10-31,STK23,0.0074064493793539,106051269.2019182,1.7851213302823754
2015-10-31,STK24,-0.0173091012740725,72496546.0254905,0.3314125236202043
2015-10-31,STK25,-0.0310946075161678,62979372.09373179,1.1162304847778088
2015-10-31,STK26,0.0396072560209572,5160143492.274557,0.5521721665683024
2015-10-31,STK27,0.0685178182583027,7807543216.112021,1.4686231279713582
2015-10-31,STK28,0.0279714739714535,4781252484.235212,0.4297653527896444
2015-10-31,STK29,0.0874670636413631,5319008890.07364,1.275667428987569
2015-10-31,STK30,-0.0086912342375102,2750595915.588645,0.435414909685766
2015-10-31,STK31,0.0740704954385377,4304632475.351746,1.269773580811367
2015-10-31,STK32,0.1300548351667922,3038505986.757965,0.2645723694584832
2015-10-31,STK33,0.0202276195690284,8325861405.492083,1.2658658431420269
2015-10-31,STK34,-0.0128617880099768,2258107462.093564,0.389143990070387
2015-10-31,STK35,0.0725759309514181,11231951290.16255,1.1975041313541983
2015-10-31,STK36,0.0727504487783166,3703720716.157244,0.4268478228685528
2015-10-31,STK37,0.0732769861027486,5960934737.335738,1.5154812794910972
2015-10-31,STK38,0.0268019457381395,5931480844.018463,0.4923062219794828
2015-10-31,STK39,0.065533521230522,3973202832.790858,1.502085188678555
2015-10-31,STK40,-0.0367710293814979,6258764816.224919,0.3166215246189476
2015-10-31,STK41,0.060534922426733,6296007091.066576,1.4956905780368015
2015-10-31,STK42,0.0073373296812957,4938669920.733497,0.4873408842226467
2015-10-31,STK43,0.0274165677055879,4705463703.178621,1.8515208896476816
2015-10-31,STK44,0.0298750528798331,2883893778.6346445,0.3769145453179846
2015-10-31,STK45,0.1091394570898144,5878949758.548223,1.9652745992664935
2015-10-31,STK46,0.0666568061068123,6751766981.031599,0.4693544920704413
2015-10-31,STK47,0.0515576383990649,4207976348.5324807,1.2278513101431152
2015-10-31,STK48,0.0687805529942348,7467477359.276991,0.3945753041033602
2015-10-31,STK49,0.1209791147047517,6107644844.707303,1.2442975818741708
2015-10-31,STK50,0.0602387892784025,4954952524.954977,0.2476983870620288
2015-11-30,STK01,0.0079652743445554,118108775.18298718,1.775877325654741
2015-11-30,STK02,0.0250609429817561,88146560.92338939,0.4343913030333783
2015-11-30,STK03,0.0091239909812252,91388185.0405381,1.6678264950408352
2015-11-30,STK04,-0.0115858612715796,124034545.00705495,0.319020805142185
2015-11-30,STK05,0.039392148078835,81543194.8580485,1.1231294320762677
2015-11-30,STK06,0.0774777295197243,57018679.33642712,0.404036516262856
2015-11-30,STK07,0.0366181667263484,164359452.1816713,1.2114952787072146
2015-11-30,STK08,-0.0075380545584266,152288321.1958381,0.4980950577438513
2015-11-30,STK09,-0.0046886226694313,126630992.67836092,1.199991547631698
2015-11-30,STK10,0.0483251235382748,86454956.01600498,0.2979821898749328
2015-11-30,STK11,0.036347620084382,270348036.644382,2.181750739907696
2015-11-30,STK12,-0.0024188208258083,135700028.69978806,0.3509230206901767
2015-11-30,STK13,0.0301874343768224,176278298.70575273,1.4575332955662543
2015-11-30,STK14,-0.0147600698318769,98626087.6648289,0.3832502042371694
2015-11-30,STK15,-0.009098388123072,98397307.44996408,1.2349150244165323
2015-11-30,STK16,0.0637782737648993,67013800.40467044,0.4247675018813702
2015-11-30,STK17,0.0355632083126448,92470943.78871617,1.7532502819941236
2015-11-30,STK18,0.0224802912980735,54028499.12258685,0.5929710422051879
2015-11-30,STK19,0.0321806038460934,83712714.51083672,1.5388615090861275
2015-11-30,STK20,-0.0334957604862665,79936895.80958365,0.333544141192917
2015-11-30,STK21,0.0835676784407938,117237723.58876611,1.958194066255864
2015-11-30,STK22,-0.0015420864470969,102337073.60727672,0.4736343822031247
2015-11-30,STK23,-0.0095130881685223,105042394.12761664,1.6338312250347542
2015-11-30,STK24,0.0119904019038376,73365808.7489762,0.264998761386705
2015-11-30,STK25,-0.0130204166244583,62159354.43032461,1.373442134813909
2015-11-30,STK26,0.1139536746101589,5748160804.7349415,0.5443309162138046
2015-11-30,STK27,0.05020279426887,8199503701.935806,1.4706540180979122
2015-11-30,STK28,0.0797292045692289,5162457941.647937,0.334306248282799
2015-11-30,STK29,0.0352226551421581,5506358505.906777,1.2829624635272787
2015-11-30,STK30,0.044545241272277,2873121874.291081,0.4219820999221135
2015-11-30,STK31,0.0719880537279512,4614514589.26645,1.4496555706430632
2015-11-30,STK32,0.0090934257346774,3066136415.292921,0.441610422173702
2015-11-30,STK33,0.0346363154475477,8614238567.50527,1.603261087272708
2015-11-30,STK34,0.0326443153248804,2331821834.123612,0.3013001859794322
2015-11-30,STK35,0.0741317439520737,12064595427.287045,1.181670989227359
2015-11-30,STK36,-0.022839441450967,3619129803.709837,0.4742222566237996
2015-11-30,STK37,0.1113540994055401,6624709256.62696,1.7003739247275251
2015-11-30,STK38,0.0647090359239929,6315301251.0365305,0.4358929270362832
2015-11-30,STK39,0.057863768129788,4203107320.240084,1.24864502418056
2015-11-30,STK40,0.0232721756752644,6404419890.538269,0.2142751733842922
2015-11-30,STK41,0.0071992373283534,6341333540.33616,1.1508977432729737
2015-11-30,STK42,0.01049832321448,4990517673.8109865,0.5634902521076692
2015-11-30,STK43,0.0793764459422161,5078966688.44704,1.4581207140390042
